YearStart,LocationAbbr,LocationDesc,Class,Topic,Question,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Total,Age_Years,Education,Sex,Income,Race_Ethnicity,GeoLocation,StratificationCategory1,Stratification1,US_State,Latitude,Longitude,Region
2011,AL,Alabama,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,39.0,39.0,36.5,41.6,"2,581",,,,Male,,,"    (32.840571122, -86.631860762)",Sex,Male,True,32.840571122,-86.631860762,South
2011,AK,Alaska,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,31.3,31.3,28.1,34.6,"1,716",,,,Female,,,"    (64.845079957001, -147.722059036)",Sex,Female,True,64.845079957001,-147.722059036,West
2011,AK,Alaska,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,45.3,45.3,41.8,48.9,"1,620",,,,Male,,,"    (64.845079957001, -147.722059036)",Sex,Male,True,64.845079957001,-147.722059036,West
2011,AZ,Arizona,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.1,29.1,26.3,31.9,"3,581",,,,Female,,,"    (34.86597028, -111.763811277)",Sex,Female,True,34.86597028,-111.763811277,West
2011,AZ,Arizona,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,46.1,46.1,42.5,49.7,"2,400",,,,Male,,,"    (34.86597028, -111.763811277)",Sex,Male,True,34.86597028,-111.763811277,West
2011,AR,Arkansas,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,28.6,28.6,26.1,31.2,"2,846",,,,Female,,,"    (34.748650124, -92.274490743)",Sex,Female,True,34.748650124,-92.274490743,South
2011,AR,Arkansas,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,39.3,39.3,35.9,42.9,"1,681",,,,Male,,,"    (34.748650124, -92.274490743)",Sex,Male,True,34.748650124,-92.274490743,South
2011,CA,California,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,28.5,28.5,27.3,29.8,"9,929",,,,Female,,,"    (37.638640123, -120.999999538)",Sex,Female,True,37.638640123,-120.999999538,West
2011,CA,California,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,44.1,44.1,42.5,45.7,"7,159",,,,Male,,,"    (37.638640123, -120.999999538)",Sex,Male,True,37.638640123,-120.999999538,West
2011,CO,Colorado,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,26.7,26.7,25.3,28.2,"7,276",,,,Female,,,"    (38.843840757, -106.133610921)",Sex,Female,True,38.843840757,-106.133610921,West
2011,CO,Colorado,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,43.5,43.5,41.6,45.4,"5,700",,,,Male,,,"    (38.843840757, -106.133610921)",Sex,Male,True,38.843840757,-106.133610921,West
2011,CT,Connecticut,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,28.3,28.3,26.4,30.4,"3,887",,,,Female,,,"    (41.56266102, -72.649840952)",Sex,Female,True,41.56266102,-72.649840952,Northeast
2011,CT,Connecticut,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.0,42.0,39.5,44.7,"2,570",,,,Male,,,"    (41.56266102, -72.649840952)",Sex,Male,True,41.56266102,-72.649840952,Northeast
2011,DE,Delaware,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,28.7,28.7,26.3,31.1,"2,742",,,,Female,,,"    (39.008830667, -75.577741168)",Sex,Female,True,39.008830667,-75.577741168,South
2011,DE,Delaware,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,41.6,41.6,38.5,44.8,"1,788",,,,Male,,,"    (39.008830667, -75.577741168)",Sex,Male,True,39.008830667,-75.577741168,South
2011,DC,District of Columbia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,23.9,23.9,21.6,26.4,"2,652",,,,Female,,,"    (38.890371385, -77.031961127)",Sex,Female,True,38.890371385,-77.031961127,South
2011,DC,District of Columbia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,34.9,34.9,31.6,38.4,"1,716",,,,Male,,,"    (38.890371385, -77.031961127)",Sex,Male,True,38.890371385,-77.031961127,South
2011,FL,Florida,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.4,30.4,28.7,32.1,"6,942",,,,Female,,,"    (28.932040377, -81.928960539)",Sex,Female,True,28.932040377,-81.928960539,South
2011,FL,Florida,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.9,42.9,40.8,45.1,"4,828",,,,Male,,,"    (28.932040377, -81.928960539)",Sex,Male,True,28.932040377,-81.928960539,South
2011,GA,Georgia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,28.4,28.4,26.7,30.1,"5,898",,,,Female,,,"    (32.839681093, -83.627580346)",Sex,Female,True,32.839681093,-83.627580346,South
2011,GA,Georgia,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,40.9,40.9,38.6,43.3,"3,455",,,,Male,,,"    (32.839681093, -83.627580346)",Sex,Male,True,32.839681093,-83.627580346,South
2011,HI,Hawaii,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,27.6,27.6,25.5,29.7,"4,152",,,,Female,,,"    (21.304850435, -157.857749403)",Sex,Female,True,21.304850435,-157.857749403,West
2011,HI,Hawaii,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,39.8,39.8,37.3,42.3,"3,255",,,,Male,,,"    (21.304850435, -157.857749403)",Sex,Male,True,21.304850435,-157.857749403,West
2011,ID,Idaho,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,27.6,27.6,25.5,29.9,"3,334",,,,Female,,,"    (43.682630005, -114.363730042)",Sex,Female,True,43.682630005,-114.363730042,West
2011,ID,Idaho,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.3,42.3,39.4,45.3,"2,405",,,,Male,,,"    (43.682630005, -114.363730042)",Sex,Male,True,43.682630005,-114.363730042,West
2011,IL,Illinois,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.2,29.2,27.1,31.4,"3,166",,,,Female,,,"    (40.485010283, -88.997710178)",Sex,Female,True,40.485010283,-88.997710178,Midwest
2011,IL,Illinois,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,44.8,44.8,41.8,47.9,"2,189",,,,Male,,,"    (40.485010283, -88.997710178)",Sex,Male,True,40.485010283,-88.997710178,Midwest
2011,IN,Indiana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.7,29.7,28.0,31.5,"4,806",,,,Female,,,"    (39.766910452, -86.149960194)",Sex,Female,True,39.766910452,-86.149960194,Midwest
2011,IN,Indiana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,39.7,39.7,37.5,42.0,"3,242",,,,Male,,,"    (39.766910452, -86.149960194)",Sex,Male,True,39.766910452,-86.149960194,Midwest
2011,IA,Iowa,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.6,30.6,28.8,32.4,"3,946",,,,Female,,,"    (42.469400913, -93.816490556)",Sex,Female,True,42.469400913,-93.816490556,Midwest
2011,IA,Iowa,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,40.9,40.9,38.7,43.1,"2,952",,,,Male,,,"    (42.469400913, -93.816490556)",Sex,Male,True,42.469400913,-93.816490556,Midwest
2011,KS,Kansas,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,28.5,28.5,27.5,29.6,"11,604",,,,Female,,,"    (38.3477403, -98.200781227)",Sex,Female,True,38.3477403,-98.200781227,Midwest
2011,KS,Kansas,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,40.9,40.9,39.5,42.3,"8,015",,,,Male,,,"    (38.3477403, -98.200781227)",Sex,Male,True,38.3477403,-98.200781227,Midwest
2011,KY,Kentucky,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.2,29.2,27.5,31.0,"6,485",,,,Female,,,"    (37.645970271, -84.774971048)",Sex,Female,True,37.645970271,-84.774971048,South
2011,KY,Kentucky,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.9,42.9,40.5,45.4,"3,629",,,,Male,,,"    (37.645970271, -84.774971048)",Sex,Male,True,37.645970271,-84.774971048,South
2011,LA,Louisiana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.6,29.6,28.0,31.3,"6,933",,,,Female,,,"    (31.312660644, -92.445680071)",Sex,Female,True,31.312660644,-92.445680071,South
2011,LA,Louisiana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,38.8,38.8,36.4,41.3,"3,471",,,,Male,,,"    (31.312660644, -92.445680071)",Sex,Male,True,31.312660644,-92.445680071,South
2011,ME,Maine,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.5,30.5,29.2,31.9,"7,537",,,,Female,,,"    (45.254228894001, -68.985031336)",Sex,Female,True,45.254228894001,-68.985031336,Northeast
2011,ME,Maine,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,44.0,44.0,42.2,45.8,"5,106",,,,Male,,,"    (45.254228894001, -68.985031336)",Sex,Male,True,45.254228894001,-68.985031336,Northeast
2011,MD,Maryland,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.9,29.9,28.1,31.7,"5,754",,,,Female,,,"    (39.290580964, -76.609260111)",Sex,Female,True,39.290580964,-76.609260111,South
2011,MD,Maryland,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.5,42.5,40.1,44.9,"3,696",,,,Male,,,"    (39.290580964, -76.609260111)",Sex,Male,True,39.290580964,-76.609260111,South
2011,MA,Massachusetts,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.1,29.1,27.8,30.5,"12,311",,,,Female,,,"    (42.27687047, -72.082690675)",Sex,Female,True,42.27687047,-72.082690675,Northeast
2011,MA,Massachusetts,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,44.1,44.1,42.4,45.8,"8,221",,,,Male,,,"    (42.27687047, -72.082690675)",Sex,Male,True,42.27687047,-72.082690675,Northeast
2011,MI,Michigan,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.3,30.3,28.6,32.0,"6,188",,,,Female,,,"    (44.661319543001, -84.71439027)",Sex,Female,True,44.661319543001,-84.71439027,Midwest
2011,MI,Michigan,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,38.0,38.0,36.0,40.1,"4,391",,,,Male,,,"    (44.661319543001, -84.71439027)",Sex,Male,True,44.661319543001,-84.71439027,Midwest
2011,MN,Minnesota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.4,30.4,29.0,31.9,"7,853",,,,Female,,,"    (46.355648736, -94.794200503)",Sex,Female,True,46.355648736,-94.794200503,Midwest
2011,MN,Minnesota,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.8,42.8,41.1,44.5,"6,534",,,,Male,,,"    (46.355648736, -94.794200503)",Sex,Male,True,46.355648736,-94.794200503,Midwest
2011,MS,Mississippi,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.0,29.0,27.5,30.7,"5,442",,,,Female,,,"    (32.745510099, -89.538030825)",Sex,Female,True,32.745510099,-89.538030825,South
2011,MS,Mississippi,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,39.2,39.2,36.9,41.5,"3,062",,,,Male,,,"    (32.745510099, -89.538030825)",Sex,Male,True,32.745510099,-89.538030825,South
2011,MO,Missouri,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.8,29.8,27.7,31.9,"3,651",,,,Female,,,"    (38.635790776, -92.566300053)",Sex,Female,True,38.635790776,-92.566300053,Midwest
2011,MO,Missouri,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,39.4,39.4,36.8,42.1,"2,444",,,,Male,,,"    (38.635790776, -92.566300053)",Sex,Male,True,38.635790776,-92.566300053,Midwest
2011,MT,Montana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,28.6,28.6,26.8,30.5,"5,515",,,,Female,,,"    (47.066528972, -109.424420645)",Sex,Female,True,47.066528972,-109.424420645,West
2011,MT,Montana,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.4,42.4,40.2,44.6,"4,367",,,,Male,,,"    (47.066528972, -109.424420645)",Sex,Male,True,47.066528972,-109.424420645,West
2011,NE,Nebraska,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.2,29.2,28.1,30.3,"14,264",,,,Female,,,"    (41.641040988001, -99.365720623)",Sex,Female,True,41.641040988001,-99.365720623,Midwest
2011,NE,Nebraska,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,43.6,43.6,42.3,45.0,"10,102",,,,Male,,,"    (41.641040988001, -99.365720623)",Sex,Male,True,41.641040988001,-99.365720623,Midwest
2011,NV,Nevada,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,27.9,27.9,25.2,30.7,"3,005",,,,Female,,,"    (39.49324039, -117.071840564)",Sex,Female,True,39.49324039,-117.071840564,West
2011,NV,Nevada,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,42.8,42.8,39.4,46.3,"2,200",,,,Male,,,"    (39.49324039, -117.071840564)",Sex,Male,True,39.49324039,-117.071840564,West
2011,NH,New Hampshire,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,29.1,29.1,27.1,31.1,"3,535",,,,Female,,,"    (43.655950113, -71.50036092)",Sex,Female,True,43.655950113,-71.50036092,Northeast
2011,NH,New Hampshire,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,41.6,41.6,39.1,44.2,"2,514",,,,Male,,,"    (43.655950113, -71.50036092)",Sex,Male,True,43.655950113,-71.50036092,Northeast
2011,NJ,New Jersey,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.5,30.5,29.0,31.9,"8,286",,,,Female,,,"    (40.130570048, -74.273691288)",Sex,Female,True,40.130570048,-74.273691288,Northeast
2011,NJ,New Jersey,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,44.9,44.9,43.1,46.8,"5,844",,,,Male,,,"    (40.130570048, -74.273691288)",Sex,Male,True,40.130570048,-74.273691288,Northeast
2011,NM,New Mexico,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.0,30.0,28.3,31.7,"5,239",,,,Female,,,"    (34.520880952, -106.240580985)",Sex,Female,True,34.520880952,-106.240580985,West
2011,NM,New Mexico,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,41.6,41.6,39.5,43.7,"3,742",,,,Male,,,"    (34.520880952, -106.240580985)",Sex,Male,True,34.520880952,-106.240580985,West
2011,NY,New York,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,30.4,30.4,28.5,32.3,"4,197",,,,Female,,,"    (42.827001032, -75.543970427)",Sex,Female,True,42.827001032,-75.543970427,Northeast
2011,NY,New York,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have an overweight classification,41.3,41.3,38.9,43.7,"3,025",,,,Male,,,"    (42.827001032, -75.543970427)",Sex,Male,True,42.827001032,-75.543970427,Northeast
